current_path,size_bytes,sha256,classification,status
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R11_QC.md,3661,1b672a6057f5abd174173bcf49c49ae2b9b5d2ebf88ad67c13a02be25e7acf8d,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R12_MEDIA.md,3581,b26269f2674a649b5e75b02ace6b86232b7939867657693fa04119e54bbc1685,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R13_OPERATOR_CONSOLE.md,3423,7a06049a253b56c0e4dcb9d69bb1d7da6687fe291a5c8032323dac4adabb3abb,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R14_PLATFORM_OBSERVABILITY.md,3429,38d122a4e0e6e658e8b79726a10f6a86370f57aae36c33e6aedd713b497d4322,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/03_repo_blueprints/R15_INTEGRATION_HARNESS.md,3636,7c510e18e28c8cb86c5236452e9919593f8e20caa932686cc764be670f838e16,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/07_risk/RISK_REGISTER.md,2184,4d02608bc3a256a0e4f61860d8b39161e66750971ac61486c153141076b7aba9,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/09_agent_packets/AGENT_BUILD_PACKET_INDEX.md,1396,6ba0ebb7a1c0876bf4ee5f224fd68bc22f1885f6d31ada03ca083281ff14a58b,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/09_agent_packets/BUILD_PACKET_TEMPLATE.md,577,397b8b4bad54051da85dd1a797e485108fd8c56cc88a460aa3240f4849390c2a,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/00_governance/00_REVIEWER_ENTRYPOINT.md,2224,470bd11ba8909cc98f3cb77e03d6ba3d082789f1736264a312df622269abe233,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/00_governance/01_SPEC_FREEZE_POLICY.md,1298,a8d6434086a95f9ca20e23b4ca7d6cbae1c00b06e88936280c1bfe9a921dcbda,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/00_governance/02_CHANGE_CONTROL.md,476,dccaa260ee2867874603beb7d18d90af68d1102fce543963c2ae098de253ae9c,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/00_governance/03_DEFINITION_OF_DONE.md,750,03b8b11b3fa4cba199d219517bfc3b05bef426f986e34c80f94d5e45194b3f03,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/00_governance/04_REVIEW_COMMENT_LOG_TEMPLATE.md,541,206171380cc88658f932ab53a4cbd0fbca3f72a384cab3d341980463094440a4,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/02_contracts/API_COMPATIBILITY_POLICY.md,830,7cc66c7c64b733f48bc7e3bd789b66aab6af29ebee1a9143ec68656d3e44caea,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/02_contracts/CONTRACTS_OVERVIEW.md,1445,c740544bcf4b55a39a85fe68b1483e059315bb651f21a42ed76ecea64c715f6c,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/02_contracts/STATUS_STATE_MACHINES.md,1072,0a69f4dfce1a6fc22785020eefd3e0f26bf0b9e9f3762915004514955cfc4ccd,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/02_contracts/browser-command.schema.json,1402,d15806c29525bbfe776177251c0d20548c41adb2c44e2970120b1881099a3454,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/02_contracts/domain-entities.schema.json,15030,13b534786a72be7771e420f9e31fbae6c869d3d5f215ed111195085aaf3609b7,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/02_contracts/event-envelope.schema.json,1200,d1cd13028b4c9e331d169dfeb3ad0c1d63dfb9b85916c0bbecf39e60c173d726,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/02_contracts/provider-request.schema.json,2122,b2cb52043df71799280d7505013d0d461bd4877103b461988c4dc39e9d1f9e4e,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_FREEZE/FROZEN_SPEC_CANDIDATE/02_contracts/provider-result.schema.json,1905,70be8f576f9f0e840ed5c10d7130a8a27dc5014a935176b39cbac971f2a5aa74,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_REMEDIATED_FORENSIC_AUDIT/C02R_COVERAGE_AUDIT.md,7967,3ce7b35ed54c865d3efadd37ae27acaa3026ccce45ec4134991a0ff776938e67,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_REMEDIATED_FORENSIC_AUDIT/C04R_VOTE_FORENSICS.md,8369,36b7be421c8b1e25b37b652c26f64427051eeaa88b58524a81e550f5b0c8e989,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_REMEDIATED_FORENSIC_AUDIT/C05R_PROCESS_AUDIT.md,6393,8576b82f7d275943c365c08f99a670ff8b4b9bcaa70b47b7ef65c92e72da7a56,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_REMEDIATED_FORENSIC_AUDIT/FINAL_BLOCKER_REGISTER.md,7668,ca474800daafcee006284837f87b214888bcf2cff057681d0cbbbce3b7716286,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_REMEDIATED_FORENSIC_AUDIT/FINAL_REMEDIATED_FORENSIC_REPORT.md,15343,b62c89f89663897c16c8e90fcb62e80afe7f1c479c4236eb169effa48fe01c79,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_REMEDIATED_FORENSIC_AUDIT/G18_EMPIRICAL_AUDIT.md,7233,b7904850bb511e73460868c96d4edf4801f1bf70bfc7d96eba1fc34737caae8a,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_REMEDIATED_FORENSIC_AUDIT/IMPLEMENTATION_SIMULATION_AUDIT.md,6700,4c5c59707bd50996b42c0492577bbf97f76bef0918c361679e58818a4dcab778,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_REMEDIATED_FORENSIC_AUDIT/RELEASE_INTEGRITY_AUDIT.md,6006,edf6d92fda861ec2baef7a5637760d46b03b05e44b2a50dceb83d5c9e9845c19,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_REMEDIATED_FORENSIC_AUDIT/SEMANTIC_CHANGE_TRACEABILITY.md,7685,3f296184727be6f603993f745be747d4d44b6a0a23047b3f8402f5402d554a94,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_REMEDIATED_FORENSIC_AUDIT/SUBAGENT_PROVENANCE_AUDIT.md,12865,c66e0d15577e54e2192dce3bc6dbe1725dc4d09082a9749c9f360b60b3f2591b,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/FINAL_REMEDIATED_FORENSIC_AUDIT/TECHNICAL_CONSISTENCY_AUDIT.md,12331,7a12dc52c2e6fcc44e612e4c581a1d367cf868b2912602e57eb134031f513d23,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/AUTONOMOUS_RUN/RUN_STATE.md,1607,01cdafefd65aac00f2dea6a1ce437c4eb1c6c2780e9e06cf4c4f25a138d29be8,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/AUTONOMOUS_RUN/SPONSOR_PROXY_DECISIONS.md,9990,e38a9da41ed0ec20c9f695e7766ccb7ea7567957b693058291903fba0acbcc63,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C06/C06_SUMMARY_REPORT.md,1326,4a319a3a5b9528e5f3c2d9284c7f0ff55a9d5e9c54f57ec3e04c9f98695cfad1,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C06/FINAL_CONTRACT_COMPATIBILITY_MATRIX.md,988,e0b07fa592da79705d568907cfc136c7f31c0342c36495591cb11dcbc174beae,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C06/FINAL_IMPLEMENTATION_HANDOFF_INDEX.md,2422,9019c77ee654d68ffc6e486b7885d81522d6acd0409fead242bbeb1a0c510abc,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C06/FINAL_PROTECTED_CAPABILITY_REPORT.md,3042,2814d124c527f6053aaabe3563263100a21a06e4becdfce08a541968285f8442,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C06/FINAL_REPO_DEPENDENCY_GRAPH.md,970,5a3cce0c60af8a4bad9160f433433ae4c12270874b36553f5602d4ed799d7ab9,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C06/FINAL_REQUIREMENT_TRACEABILITY.md,14291,924bcdc4abc384716b80238b11c9bec4b46df554cab795c7f43ea555feb3eae3,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C06/FREEZE_GATE_EVALUATION.md,5857,b1579d417e19c556d16c5913d1f0f8c50cc100af2e3e2043a4a445cdcfd2dc45,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C06/build_c06_freeze_readiness.py,17578,95adb1b8c0bda638e2b5e53f6ada669b2d7709dcf7acd99829158c000ad8dac1,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/C01_COVERAGE_MATRIX.md,3347,a23ea9700a37e9bfe875470cd3653113612bb99e2ff696497b6e7e4bd37f2523,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/C01_GAP_SEED_RESOLUTION_REPORT.md,3394,25b5a095a2611f2fb2d7ab7787b4ae54e03b4cba041d348184ae750938900785,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/C01_VALIDATION_REPORT.md,2908,2cf5e8c35779405be0af195c5fa65e0ca3016330133eaf796e6c939672120283,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/FINDINGS_CATALOG.md,20483,f2d85ac243935204d2f038dbd5237cf97bed65fd5386335ebb6b9a55a34589ed,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/HUMAN_GATE_01_AUDIT.md,3349,acf0b3776780ceea3d77750e18ca43508d1066614bb9c1a2ce95cfa281724ea9,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/SESSION_MANIFEST.md,2851,ddf841d57097fa373fe81b842329e3f54e78d4a3ca4dbbb6d72b95314a325829,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/tools/consolidate_c01.py,16875,de2006421efc18d120c897bdac848528c6f8b310863439febfb1f416371876c4,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/NORMALIZED/R01_NORMALIZED.md,6401,42a2110d84e48676e13f05c68d4a1d769c6b02454b4e717e5fc20cf477ed66e8,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/NORMALIZED/R02_NORMALIZED.md,5209,a52729e0cd50331eeec1db4e21bf4b789a045362f3749a9960265debd3796427,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/NORMALIZED/R03_NORMALIZED.md,8067,478691b0bb0e4b80b4750a752be5a0d22d189b9e73230c82c9155d8e255ff619,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/NORMALIZED/R04_NORMALIZED.md,8761,593b2826bad4300d21245a5d68556347524f96072d4408b3a4ef373148fbf72a,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/NORMALIZED/R05_NORMALIZED.md,7736,4f58554cca4d5e0236666ba0bab821c0f34b2c152ca7f05844375a1389cedf6a,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/NORMALIZED/R06_NORMALIZED.md,8000,d273a30cf03f40c678dd540e285f6f145f568818e142b6e1b17b529b22760f74,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/NORMALIZED/R07_NORMALIZED.md,6691,b05cb9695cb95490060bbc4837a7ee7a76f8f63ab81ba5f818564320b9012943,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/NORMALIZED/R08_NORMALIZED.md,5209,22861f29b1c53ac98c4b07255d0d54fc6ecce1a309f23c2f025344467f1484c1,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/NORMALIZED/R09_NORMALIZED.md,6632,3d7fb51cf18112cb9d0fe1abc375154540cbaccc0670ce2f5dc4dfe26d18c55d,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/NORMALIZED/R10_NORMALIZED.md,6949,297f39d8a3838cf7b8b3a5f873c25a3244cb3d234bcb7e0752688b406affc4dc,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/NORMALIZED/R11_NORMALIZED.md,9198,0582379864284cb0fbef4ee9067bfba71e6d721e756731ab5179b9216d7b9cc2,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/NORMALIZED/R12_NORMALIZED.md,7111,97cf545d7e83b63c93c82a6f1f66e81d856bad8d5d1d4361461d015c7324afb7,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/NORMALIZED/R13_NORMALIZED.md,7749,0ac24a5d47d57cf73df985cd11e40d3cebd5338748d8e6987eada7ccb8a1da6e,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/NORMALIZED/R14_NORMALIZED.md,7613,8dc161ee5ceac58ef8518843914b7d59adf46727e4d89ed8b7b9d92558b92bb1,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/NORMALIZED/R15_NORMALIZED.md,8239,ea259eac8dae47f8d02be8f64ca0971a419ba91a89cce39d24ec948ac7ecb99f,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/RAW/R01_RAW.md,44814,3d8f55f9e46ff648041007697095d0764ca9bbb5247aa6612e20be0bedfa528c,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/RAW/R02_RAW.md,38963,2d7cdf9fcbd0d4121f0f840fa1a4bb0bb0e7e16c1dfd33213262a184ca5a0d0a,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/RAW/R03_RAW.md,46600,c606e65007039a9aa5c82addf888540242f3b145b2daf22ae12e7cb45a86f0f3,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/RAW/R04_RAW.md,55363,60341712b07050a18e8ce30f7e349ccf9ddb6ed2cd6cdeb62a9ad4820d098a3f,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/RAW/R05_RAW.md,41971,1064b8c58d05dbad3eea34e0412b8deaf5e0a88faebf6947c47e474e9422315a,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/RAW/R06_RAW.md,63610,689c4f3b548f7f91782abb52d0897dc48b34e34bcc53b8c4f1ae82cc247fce19,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/RAW/R07_RAW.md,44394,97998c718af18bc45da3f2a65d04bf1dcbd3060a6049a00b419d3613859b4d47,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/RAW/R08_RAW.md,37524,07ca5699e05ee051928f71dddd8439a6dff10b6562f9940d7f05e7806f7fcd50,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/RAW/R09_RAW.md,35711,9ee7dbebf0583616932203cf1098448859c918798747d981f398959b3c3e8b08,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/RAW/R10_RAW.md,31165,240599880ce9a6eaa6efb334cb3ba3321698927eb1734d7e237510acc53f6d41,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/RAW/R11_RAW.md,54419,27dfc5351f7e1ef5f77e7ed7a6ece0fe6a0f24d291e928486f1f408f5f0cdf2c,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/RAW/R12_RAW.md,53206,962a47d1723fb044249e5ee2248cd3bf73e50334e449dd65a9c0c2f891582771,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/RAW/R13_RAW.md,36005,31cc14e1571d459cb62a299e1cb53da8a240620f4f5b217843d6f6a6ebc3bf8f,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/RAW/R14_RAW.md,49211,79f7629d91812c0b64bd42f3765d219ddaef79077eb628be3c9d22b44abe1569,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/C01/ROLE_REVIEWS/RAW/R15_RAW.md,44219,c33e04c2962bd1b33fde53f7e09be31628608550e510afdc256c15a36dfc07a3,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/SOLUTION_PACKAGES/PKG-01_CORE_STATE_AND_CONTRACTS.md,992,9ed450fcc92938b288b222b162152933dddf9120f221acdd762c1b0f1b1e473f,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/SOLUTION_PACKAGES/PKG-02_ERROR_AND_RESILIENCE.md,993,1281920f1b269d2eeccf78f655751f5736bc498d80fc3333715750e4037d1a67,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/SOLUTION_PACKAGES/PKG-03_CONCURRENCY_AND_IDEMPOTENCY.md,1004,cb4709890e5cbc5911f587dbd0ea67b851c47f3ba29901e007ee047d682890d3,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/SOLUTION_PACKAGES/PKG-04_GOOGLE_FLOW_DUAL_TRACK.md,1020,0079845430b873854c62eec4963a1de1c908adf6979669f45b4e3674fded4832,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/SOLUTION_PACKAGES/PKG-05_SECURITY_AND_SECRETS.md,977,ecb018b67c7828b18d6a36276c78ba6529f1261411f4a65ab5241e3c8bf47c4a,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/SOLUTION_PACKAGES/PKG-06_CREATIVE_AND_ASSET_CONTINUITY.md,1025,66de8d4f741cdea085d84247d27512048b565231ccf2efc52ece92caf546652c,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/SOLUTION_PACKAGES/PKG-07_AUTOMATED_QC_AND_MEDIA.md,988,6d56614f30942db27afac0fcddecd5fea0955799497054646865fa7a0b92629d,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/SOLUTION_PACKAGES/PKG-08_OBSERVABILITY_AND_TRACEABILITY.md,989,3f77a7bce9dff0dd8531eeec263084c850c0cc61285e1c5a9491d515c65c0a43,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/SOLUTION_PACKAGES/PKG-09_INTEGRATION_AND_TESTABILITY.md,1004,2c4439ce5014849b6805baf6bb89a72fbdac61abbe48adb1a6dccdd5b90aa639,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/SOLUTION_PACKAGES/PKG-10_OPERATOR_CONSOLE_AND_GOVERNANCE.md,990,4c5244e7c5708d5849a973c33acba7c88380bddb1454386f114111a1a3cde698,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/CHANGE_PROPOSALS/CP-001.md,3503,a668a58f2b25be0df25417e712eb595afec295ecc14306ac3fe02f5f5de131c5,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/CHANGE_PROPOSALS/CP-002.md,3316,7aee0738fec694719c9c9c3aaeaa125cfe64fb071b5be04f3a13571301a7081c,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/CHANGE_PROPOSALS/CP-003.md,3066,3c2842349172225797660814e9595ec6afe9dc8703dcf68cf7bb67871eeb6c23,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/CHANGE_PROPOSALS/CP-004.md,3245,c0144047836e1b57f6dfc9b921507789205333b169c3209b2e2c061a17ed7dfe,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/CHANGE_PROPOSALS/CP-005.md,3358,d5815ce62af9fad135dea1904bb245719f0610fa5bef5b09d83613534e21d667,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/CHANGE_PROPOSALS/CP-006.md,3151,bfc624f2a35b677ff941920d30148e7fb532cdc3ee4a730b626511b93cd5379a,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
03_GOVERNANCE_EVIDENCE_READONLY/review-session/CHANGE_PROPOSALS/CP-007.md,3203,f74beaaef085908585a311421be40b72566d04fba2c025c5de7788f71b945734,GOVERNANCE_EVIDENCE_IMMUTABLE,NORMALIZED
